"","userID","artistID"
"213",6,250
"214",6,251
"215",6,252
"216",6,253
"217",6,254
"218",6,255
"219",6,256
"220",6,257
"221",6,258
"222",6,259
"223",6,260
"224",6,261
"225",6,262
"226",6,263
"227",6,264
"228",6,265
"229",6,266
"230",6,267
"231",6,268
"232",6,269
"233",6,270
"234",6,271
"235",6,272
"236",6,273
"237",6,274
"238",6,275
"239",6,276
"240",6,277
"241",6,278
"242",6,279
"243",6,280
"244",6,281
"245",6,282
"246",6,283
"247",6,284
"248",6,285
"249",6,286
"250",6,287
"251",7,55
"252",7,67
"253",7,89
"254",7,257
"255",7,288
"256",7,289
"257",7,290
"258",7,291
"259",7,292
"260",7,293
"261",7,294
"262",7,295
"263",7,296
"264",7,297
"265",7,298
"266",7,299
"267",7,300
"268",7,301
"269",7,302
"270",7,303
"271",7,304
"272",7,305
"273",7,306
"274",7,307
"275",7,308
"276",7,309
"277",7,310
"278",7,311
"279",7,312
"280",7,313
"281",7,314
"282",7,315
"283",7,316
"284",7,317
"285",7,318
"286",7,319
"287",7,320
"288",7,321
"289",7,322
"290",7,323
"291",7,324
"292",7,325
"293",7,326
"294",7,327
"295",7,328
"296",7,329
"297",7,330
"298",7,331
"299",7,332
"300",7,333
"301",8,71
"302",8,89
"303",8,97
"304",8,251
"305",8,257
"306",8,265
"307",8,288
"308",8,289
"309",8,291
"310",8,292
"311",8,295
"312",8,296
"313",8,298
"314",8,300
"315",8,302
"316",8,311
"317",8,323
"318",8,334
"319",8,335
"320",8,336
"321",8,337
"322",8,338
"323",8,339
"324",8,340
"325",8,341
"326",8,342
"327",8,343
"328",8,344
"329",8,345
"330",8,346
"331",8,347
"332",8,348
"333",8,349
"334",8,350
"335",8,351
"336",8,352
"337",8,353
"338",8,354
"339",8,355
"340",8,356
"341",8,357
"342",8,358
"343",8,359
"344",8,360
"345",8,361
"346",8,362
"347",8,363
"348",8,364
"349",8,365
"350",8,366
"351",9,8
"352",9,367
"353",9,368
"354",9,369
"355",9,370
"356",9,371
"357",9,372
"358",9,373
"359",9,374
"360",9,375
"361",9,376
"362",9,377
"363",9,378
"364",9,379
"365",9,380
"366",9,381
"367",9,382
"368",9,383
"369",9,384
"370",9,385
"371",9,386
"372",9,387
"373",9,388
"374",9,389
"375",9,390
"376",9,391
"377",9,392
"378",9,393
"379",9,394
"380",9,395
"381",9,396
"382",9,397
"383",9,398
"384",9,399
"385",9,400
"386",9,401
"387",9,402
"388",9,403
"389",9,404
"390",9,405
"391",9,406
"392",9,407
"393",9,408
"394",9,409
"395",9,410
"396",9,411
"397",9,412
"398",9,413
"399",9,414
"400",9,415
"401",10,154
"402",10,159
"403",10,196
"404",10,199
"405",10,200
"406",10,208
"407",10,217
"408",10,219
"409",10,225
"410",10,228
"411",10,229
"412",10,416
"413",10,417
"414",10,418
"415",10,419
"416",10,420
"417",10,421
"418",10,422
"419",10,423
"420",10,424
"421",10,425
"422",10,426
"423",10,427
"424",10,428
"425",10,429
"426",10,430
"427",10,431
"428",10,432
"429",10,433
"430",10,434
"431",10,435
"432",10,436
"433",10,437
"434",10,438
"435",10,439
"436",10,440
"437",10,441
"438",10,442
"439",10,443
"440",10,444
"441",10,445
"442",10,446
"443",10,447
"444",10,448
"445",10,449
"446",10,450
"447",10,451
"448",10,452
"449",10,453
"450",10,454
"451",11,67
"452",11,89
"453",11,157
"454",11,230
"455",11,234
"456",11,288
"457",11,289
"458",11,292
"459",11,294
"460",11,295
"461",11,300
"462",11,301
"463",11,304
"464",11,306
"465",11,325
"466",11,327
"467",11,329
"468",11,344
"469",11,349
"470",11,455
"471",11,456
"472",11,457
"473",11,458
"474",11,459
"475",11,460
"476",11,461
"477",11,462
"478",11,463
"479",11,464
"480",11,465
"481",11,466
"482",11,467
"483",11,468
"484",11,469
"485",11,470
"486",11,471
"487",11,472
"488",11,473
"489",11,474
"490",11,475
"491",11,476
"492",11,477
"493",11,478
"494",11,479
"495",11,480
"496",11,481
"497",11,482
"498",11,483
"499",11,484
"500",11,485
"501",12,72
"502",12,189
"503",12,191
"504",12,230
"505",12,288
"506",12,300
"507",12,333
"508",12,344
"509",12,377
"510",12,378
"511",12,405
"512",12,407
"513",12,466
"514",12,486
"515",12,487
"516",12,488
"517",12,489
"518",12,490
"519",12,491
"520",12,492
"521",12,493
"522",12,494
"523",12,495
"524",12,496
"525",12,497
"526",12,498
"527",12,499
"528",12,500
"529",12,501
"530",12,502
"531",12,503
"532",12,504
"533",12,505
"534",12,506
"535",12,507
"536",12,508
"537",12,509
"538",12,510
"539",12,511
"540",12,512
"541",12,513
"542",12,514
"543",12,515
"544",12,516
"545",12,517
"546",12,518
"547",12,519
"548",12,520
"549",12,521
"550",12,522
"551",13,55
"552",13,67
"553",13,89
"554",13,173
"555",13,228
"556",13,292
"557",13,295
"558",13,298
"559",13,299
"560",13,300
"561",13,302
"562",13,310
"563",13,316
"564",13,318
"565",13,325
"566",13,328
"567",13,333
"568",13,344
"569",13,349
"570",13,352
"571",13,378
"572",13,461
"573",13,466
"574",13,498
"575",13,523
"576",13,524
"577",13,525
"578",13,526
"579",13,527
"580",13,528
"581",13,529
"582",13,530
"583",13,531
"584",13,532
"585",13,533
"586",13,534
"587",13,535
"588",13,536
"589",13,537
"590",13,538
"591",13,539
"592",13,540
"593",13,541
"594",13,542
"595",13,543
"596",13,544
"597",13,545
"598",13,546
"599",13,547
"600",13,548
"601",14,549
"602",14,550
"603",14,551
"604",14,552
"605",14,553
"606",14,554
"607",14,555
"608",14,556
"609",14,557
"610",14,558
"611",14,559
"612",14,560
"613",14,561
"614",14,562
"615",14,563
"616",14,564
"617",14,565
"618",14,566
"619",14,567
"620",14,568
"621",14,569
"622",14,570
"623",14,571
"624",14,572
"625",14,573
"626",14,574
"627",14,575
"628",14,576
"629",14,577
"630",14,578
"631",14,579
"632",14,580
"633",14,581
"634",14,582
"635",14,583
"636",14,584
"637",14,585
"638",14,586
"639",14,587
"640",14,588
"641",14,589
"642",14,590
"643",14,591
"644",14,592
"645",14,593
"646",14,594
"647",14,595
"648",14,596
"649",14,597
"650",14,598
"651",15,69
"652",15,154
"653",15,159
"654",15,197
"655",15,203
"656",15,205
"657",15,212
"658",15,215
"659",15,218
"660",15,222
"661",15,227
"662",15,233
"663",15,266
"664",15,429
"665",15,511
"666",15,599
"667",15,600
"668",15,601
"669",15,602
"670",15,603
"671",15,604
"672",15,605
"673",15,606
"674",15,607
"675",15,608
"676",15,609
"677",15,610
"678",15,611
"679",15,612
"680",15,613
"681",15,614
"682",15,615
"683",15,616
"684",15,617
"685",15,618
"686",15,619
"687",15,620
"688",15,621
"689",15,622
"690",15,623
"691",15,624
"692",15,625
"693",15,626
"694",15,627
"695",15,628
"696",15,629
"697",15,630
"698",15,631
"699",15,632
"700",15,633
"701",16,89
"702",16,161
"703",16,346
"704",16,386
"705",16,532
"706",16,634
"707",16,635
"708",16,636
"709",16,637
"710",16,638
"711",16,639
"712",16,640
"713",16,641
"714",16,642
"715",16,643
"716",16,644
"717",16,645
"718",16,646
"719",16,647
"720",16,648
"721",16,649
"722",16,650
"723",16,651
"724",16,652
"725",16,653
"726",16,654
"727",16,655
"728",16,656
"729",16,657
"730",16,658
"731",16,659
"732",16,660
"733",16,661
"734",16,662
"735",16,663
"736",16,664
"737",16,665
"738",16,666
"739",16,667
"740",16,668
"741",16,669
"742",16,670
"743",16,671
"744",16,672
"745",16,673
"746",16,674
"747",16,675
"748",16,676
"749",16,677
"750",16,678
"751",17,56
"752",17,67
"753",17,89
"754",17,229
"755",17,230
"756",17,288
"757",17,289
"758",17,292
"759",17,298
"760",17,300
"761",17,306
"762",17,324
"763",17,325
"764",17,344
"765",17,403
"766",17,461
"767",17,464
"768",17,466
"769",17,498
"770",17,526
"771",17,528
"772",17,538
"773",17,544
"774",17,548
"775",17,679
"776",17,680
"777",17,681
"778",17,682
"779",17,683
"780",17,684
"781",17,685
"782",17,686
"783",17,687
"784",17,688
"785",17,689
"786",17,690
"787",17,691
"788",17,692
"789",17,693
"790",17,694
"791",17,695
"792",17,696
"793",17,697
"794",17,698
"795",17,699
"796",17,700
"797",17,701
"798",17,702
"799",17,703
"800",17,704
"801",18,56
"802",18,65
"803",18,71
"804",18,72
"805",18,88
"806",18,163
"807",18,174
"808",18,190
"809",18,220
"810",18,227
"811",18,230
"812",18,378
"813",18,389
"814",18,511
"815",18,533
"816",18,705
"817",18,706
"818",18,707
"819",18,708
"820",18,709
"821",18,710
"822",18,711
"823",18,712
"824",18,713
"825",18,714
"826",18,715
"827",18,716
"828",18,717
"829",18,718
"830",18,719
"831",18,720
"832",18,721
"833",18,722
"834",18,723
"835",18,724
"836",18,725
"837",18,726
"838",18,727
"839",18,728
"840",18,729
"841",18,730
"842",18,731
"843",18,732
"844",18,733
"845",18,734
"846",18,735
"847",18,736
"848",18,737
"849",18,738
"850",18,739
"851",20,56
"852",20,88
"853",20,141
"854",20,163
"855",20,201
"856",20,504
"857",20,512
"858",20,743
"859",20,744
"860",20,745
"861",20,746
"862",20,747
"863",20,748
"864",20,749
"865",20,750
"866",20,751
"867",20,752
"868",20,753
"869",20,754
"870",20,755
"871",20,756
"872",20,757
"873",20,758
"874",20,759
"875",20,760
"876",20,761
"877",20,762
"878",20,763
"879",20,764
"880",20,765
"881",20,766
"882",20,767
"883",20,768
"884",20,769
"885",20,770
"886",20,771
"887",20,772
"888",20,773
"889",20,774
"890",20,775
"891",20,776
"892",20,777
"893",20,778
"894",20,779
"895",20,780
"896",20,781
"897",20,782
"898",20,783
"899",20,784
"900",20,785
"901",21,55
"902",21,67
"903",21,71
"904",21,89
"905",21,288
"906",21,289
"907",21,292
"908",21,293
"909",21,295
"910",21,298
"911",21,299
"912",21,300
"913",21,302
"914",21,306
"915",21,310
"916",21,318
"917",21,325
"918",21,352
"919",21,461
"920",21,465
"921",21,466
"922",21,476
"923",21,523
"924",21,531
"925",21,535
"926",21,543
"927",21,660
"928",21,674
"929",21,679
"930",21,681
"931",21,686
"932",21,701
"933",21,786
"934",21,787
"935",21,788
"936",21,789
"937",21,790
"938",21,791
"939",21,792
"940",21,793
"941",21,794
"942",21,795
"943",21,796
"944",21,797
"945",21,798
"946",21,799
"947",21,800
"948",21,801
"949",21,802
"950",21,803
"951",22,412
"952",22,503
"953",22,514
"954",22,804
"955",22,805
"956",22,806
"957",22,807
"958",22,808
"959",22,809
"960",22,810
"961",22,811
"962",22,812
"963",22,813
"964",22,814
"965",22,815
"966",22,816
"967",22,817
"968",22,818
"969",22,819
"970",22,820
"971",22,821
"972",22,822
"973",22,823
"974",22,824
"975",22,825
"976",22,826
"977",22,827
"978",22,828
"979",22,829
"980",22,830
"981",22,831
"982",22,832
"983",22,833
"984",22,834
"985",22,835
"986",22,836
"987",22,837
"988",22,838
"989",22,839
"990",22,840
"991",22,841
"992",22,842
"993",22,843
"994",22,844
"995",22,845
"996",22,846
"997",22,847
"998",22,848
"999",22,849
"1000",22,850
"1001",23,7
"1002",23,72
"1003",23,152
"1004",23,159
"1005",23,163
"1006",23,181
"1007",23,220
"1008",23,226
"1009",23,227
"1010",23,233
"1011",23,420
"1012",23,436
"1013",23,511
"1014",23,599
"1015",23,615
"1016",23,707
"1017",23,851
"1018",23,852
"1019",23,853
"1020",23,854
"1021",23,855
"1022",23,856
"1023",23,857
"1024",23,858
"1025",23,859
"1026",23,860
"1027",23,861
"1028",23,862
"1029",23,863
"1030",23,864
"1031",23,865
"1032",23,866
"1033",23,867
"1034",23,868
"1035",23,869
"1036",23,870
"1037",23,871
"1038",23,872
"1039",23,873
"1040",23,874
"1041",23,875
"1042",23,876
"1043",23,877
"1044",23,878
"1045",23,879
"1046",23,880
"1047",23,881
"1048",23,882
"1049",23,883
"1050",23,884
"1051",24,55
"1052",24,67
"1053",24,89
"1054",24,157
"1055",24,167
"1056",24,229
"1057",24,257
"1058",24,258
"1059",24,285
"1060",24,288
"1061",24,289
"1062",24,291
"1063",24,295
"1064",24,298
"1065",24,300
"1066",24,301
"1067",24,302
"1068",24,310
"1069",24,316
"1070",24,333
"1071",24,340
"1072",24,425
"1073",24,437
"1074",24,526
"1075",24,689
"1076",24,690
"1077",24,709
"1078",24,786
"1079",24,789
"1080",24,885
"1081",24,886
"1082",24,887
"1083",24,888
"1084",24,889
"1085",24,890
"1086",24,891
"1087",24,892
"1088",24,893
"1089",24,894
"1090",24,895
"1091",24,896
"1092",24,897
"1093",24,898
"1094",24,899
"1095",24,900
"1096",24,901
"1097",24,902
"1098",24,903
"1099",24,904
"1100",24,905
"1101",25,55
"1102",25,67
"1103",25,89
"1104",25,155
"1105",25,157
"1106",25,288
"1107",25,289
"1108",25,290
"1109",25,292
"1110",25,293
"1111",25,294
"1112",25,295
"1113",25,296
"1114",25,302
"1115",25,308
"1116",25,309
"1117",25,310
"1118",25,311
"1119",25,314
"1120",25,318
"1121",25,325
"1122",25,328
"1123",25,329
"1124",25,331
"1125",25,349
"1126",25,350
"1127",25,352
"1128",25,354
"1129",25,455
"1130",25,459
"1131",25,462
"1132",25,469
"1133",25,476
"1134",25,484
"1135",25,531
"1136",25,543
"1137",25,701
"1138",25,786
"1139",25,800
"1140",25,906
"1141",25,907
"1142",25,908
"1143",25,909
"1144",25,910
"1145",25,911
"1146",25,912
"1147",25,913
"1148",25,914
"1149",25,915
"1150",25,916
"1151",26,6
"1152",26,25
"1153",26,511
"1154",26,707
"1155",26,718
"1156",26,841
"1157",26,917
"1158",26,918
"1159",26,919
"1160",26,920
"1161",26,921
"1162",26,922
"1163",26,923
"1164",26,924
"1165",26,925
"1166",26,926
"1167",26,927
"1168",26,928
"1169",26,929
"1170",26,930
"1171",26,931
"1172",26,932
"1173",26,933
"1174",26,934
"1175",26,935
"1176",26,936
"1177",26,937
"1178",26,938
"1179",26,939
"1180",26,940
"1181",26,941
"1182",26,942
"1183",26,943
"1184",26,944
"1185",26,945
"1186",26,946
"1187",26,947
"1188",26,948
"1189",26,949
"1190",26,950
"1191",26,951
"1192",26,952
"1193",26,953
"1194",26,954
"1195",26,955
"1196",26,956
"1197",26,957
"1198",26,958
"1199",26,959
"1200",26,960
"1201",27,51
"1202",27,67
"1203",27,152
"1204",27,172
"1205",27,183
"1206",27,328
"1207",27,348
"1208",27,423
"1209",27,463
"1210",27,548
"1211",27,614
"1212",27,641
"1213",27,644
"1214",27,689
"1215",27,701
"1216",27,703
"1217",27,726
"1218",27,861
"1219",27,917
"1220",27,961
"1221",27,962
"1222",27,963
"1223",27,964
"1224",27,965
"1225",27,966
"1226",27,967
"1227",27,968
"1228",27,969
"1229",27,970
"1230",27,971
"1231",27,972
"1232",27,973
"1233",27,974
"1234",27,975
"1235",27,976
"1236",27,977
"1237",27,978
"1238",27,979
"1239",27,980
"1240",27,981
"1241",27,982
"1242",27,983
"1243",27,984
"1244",27,985
"1245",27,986
"1246",27,987
"1247",27,988
"1248",27,989
"1249",27,990
"1250",27,991
"1251",28,51
"1252",28,59
"1253",28,61
"1254",28,72
"1255",28,85
"1256",28,91
"1257",28,100
"1258",28,193
"1259",28,366
"1260",28,905
"1261",28,992
"1262",28,993
"1263",28,994
"1264",28,995
"1265",28,996
"1266",28,997
"1267",28,998
"1268",28,999
"1269",28,1000
"1270",28,1001
"1271",28,1002
"1272",28,1003
"1273",28,1004
"1274",28,1005
"1275",28,1006
"1276",28,1007
"1277",28,1008
"1278",28,1009
"1279",28,1010
"1280",28,1011
"1281",28,1012
"1282",28,1013
"1283",28,1014
"1284",28,1015
"1285",28,1016
"1286",28,1017
"1287",28,1018
"1288",28,1019
"1289",28,1020
"1290",28,1021
"1291",28,1022
"1292",28,1023
"1293",28,1024
"1294",28,1025
"1295",28,1026
"1296",28,1027
"1297",28,1028
"1298",28,1029
"1299",28,1030
"1300",28,1031
"1301",29,55
"1302",29,89
"1303",29,161
"1304",29,209
"1305",29,288
"1306",29,289
"1307",29,292
"1308",29,300
"1309",29,302
"1310",29,317
"1311",29,318
"1312",29,328
"1313",29,333
"1314",29,378
"1315",29,455
"1316",29,461
"1317",29,464
"1318",29,466
"1319",29,472
"1320",29,481
"1321",29,498
"1322",29,500
"1323",29,528
"1324",29,531
"1325",29,534
"1326",29,537
"1327",29,543
"1328",29,679
"1329",29,686
"1330",29,687
"1331",29,704
"1332",29,706
"1333",29,908
"1334",29,951
"1335",29,966
"1336",29,1032
"1337",29,1033
"1338",29,1034
"1339",29,1035
"1340",29,1036
"1341",29,1037
"1342",29,1038
"1343",29,1039
"1344",29,1040
"1345",29,1041
"1346",29,1042
"1347",29,1043
"1348",29,1044
"1349",29,1045
"1350",29,1046
"1351",30,89
"1352",30,190
"1353",30,228
"1354",30,229
"1355",30,230
"1356",30,234
"1357",30,288
"1358",30,289
"1359",30,291
"1360",30,295
"1361",30,300
"1362",30,304
"1363",30,315
"1364",30,318
"1365",30,321
"1366",30,325
"1367",30,333
"1368",30,344
"1369",30,355
"1370",30,455
"1371",30,456
"1372",30,461
"1373",30,465
"1374",30,471
"1375",30,481
"1376",30,498
"1377",30,521
"1378",30,538
"1379",30,646
"1380",30,679
"1381",30,680
"1382",30,687
"1383",30,793
"1384",30,908
"1385",30,951
"1386",30,966
"1387",30,1043
"1388",30,1047
"1389",30,1048
"1390",30,1049
"1391",30,1050
"1392",30,1051
"1393",30,1052
"1394",30,1053
"1395",30,1054
"1396",30,1055
"1397",30,1056
"1398",30,1057
"1399",30,1058
"1400",30,1059
"1401",31,30
"1402",31,55
"1403",31,56
"1404",31,59
"1405",31,67
"1406",31,72
"1407",31,77
"1408",31,159
"1409",31,227
"1410",31,238
"1411",31,289
"1412",31,515
"1413",31,534
"1414",31,603
"1415",31,757
"1416",31,875
"1417",31,880
"1418",31,959
"1419",31,972
"1420",31,1001
"1421",31,1028
"1422",31,1060
"1423",31,1061
"1424",31,1062
"1425",31,1063
"1426",31,1064
"1427",31,1065
"1428",31,1066
"1429",31,1067
"1430",31,1068
"1431",31,1069
"1432",31,1070
"1433",31,1071
"1434",31,1072
"1435",31,1073
"1436",31,1074
"1437",31,1075
"1438",31,1076
"1439",31,1077
"1440",31,1078
"1441",31,1079
"1442",31,1080
"1443",31,1081
"1444",31,1082
"1445",31,1083
"1446",31,1084
"1447",31,1085
"1448",31,1086
"1449",31,1087
"1450",31,1088
"1451",32,72
"1452",32,88
"1453",32,154
"1454",32,155
"1455",32,159
"1456",32,170
"1457",32,173
"1458",32,190
"1459",32,196
"1460",32,200
"1461",32,203
"1462",32,217
"1463",32,220
"1464",32,227
"1465",32,230
"1466",32,234
"1467",32,377
"1468",32,418
"1469",32,428
"1470",32,429
"1471",32,441
"1472",32,447
"1473",32,493
"1474",32,533
"1475",32,599
"1476",32,620
"1477",32,808
"1478",32,851
"1479",32,857
"1480",32,875
"1481",32,1089
"1482",32,1090
"1483",32,1091
"1484",32,1092
"1485",32,1093
"1486",32,1094
"1487",32,1095
"1488",32,1096
"1489",32,1097
"1490",32,1098
"1491",32,1099
"1492",32,1100
"1493",32,1101
"1494",32,1102
"1495",32,1103
"1496",32,1104
"1497",32,1105
"1498",32,1106
"1499",32,1107
"1500",32,1108
"1501",33,56
"1502",33,152
"1503",33,183
"1504",33,188
"1505",33,233
"1506",33,418
"1507",33,607
"1508",33,614
"1509",33,632
"1510",33,964
"1511",33,968
"1512",33,977
"1513",33,1098
"1514",33,1109
"1515",33,1110
"1516",33,1111
"1517",33,1112
"1518",33,1113
"1519",33,1114
"1520",33,1115
"1521",33,1116
"1522",33,1117
"1523",33,1118
"1524",33,1119
"1525",33,1120
"1526",33,1121
"1527",33,1122
"1528",33,1123
"1529",33,1124
"1530",33,1125
"1531",33,1126
"1532",33,1127
"1533",33,1128
"1534",33,1129
"1535",33,1130
"1536",33,1131
"1537",33,1132
"1538",33,1133
"1539",33,1134
"1540",33,1135
"1541",33,1136
"1542",33,1137
"1543",33,1138
"1544",33,1139
"1545",33,1140
"1546",33,1141
"1547",33,1142
"1548",33,1143
"1549",33,1144
"1550",33,1145
"1551",34,1
"1552",34,53
"1553",34,59
"1554",34,70
"1555",34,72
"1556",34,163
"1557",34,173
"1558",34,196
"1559",34,199
"1560",34,220
"1561",34,225
"1562",34,226
"1563",34,227
"1564",34,229
"1565",34,390
"1566",34,397
"1567",34,416
"1568",34,418
"1569",34,430
"1570",34,441
"1571",34,511
"1572",34,599
"1573",34,622
"1574",34,717
"1575",34,851
"1576",34,959
"1577",34,1109
"1578",34,1146
"1579",34,1147
"1580",34,1148
"1581",34,1149
"1582",34,1150
"1583",34,1151
"1584",34,1152
"1585",34,1153
"1586",34,1154
"1587",34,1155
"1588",34,1156
"1589",34,1157
"1590",34,1158
"1591",34,1159
"1592",34,1160
"1593",34,1161
"1594",34,1162
"1595",34,1163
"1596",34,1164
"1597",34,1165
"1598",34,1166
"1599",34,1167
"1600",34,1168
"1601",36,45
"1602",36,198
"1603",36,209
"1604",36,230
"1605",36,333
"1606",36,430
"1607",36,464
"1608",36,470
"1609",36,481
"1610",36,488
"1611",36,493
"1612",36,497
"1613",36,500
"1614",36,537
"1615",36,540
"1616",36,687
"1617",36,768
"1618",36,779
"1619",36,805
"1620",36,808
"1621",36,816
"1622",36,966
"1623",36,1035
"1624",36,1043
"1625",36,1046
"1626",36,1047
"1627",36,1091
"1628",36,1179
"1629",36,1180
"1630",36,1181
"1631",36,1182
"1632",36,1183
"1633",36,1184
"1634",36,1185
"1635",36,1186
"1636",36,1187
"1637",36,1188
"1638",36,1189
"1639",36,1190
"1640",36,1191
"1641",36,1192
"1642",36,1193
"1643",36,1194
"1644",36,1195
"1645",36,1196
"1646",36,1197
"1647",36,1198
"1648",36,1199
"1649",36,1200
"1650",36,1201
"1651",37,157
"1652",37,227
"1653",37,233
"1654",37,374
"1655",37,565
"1656",37,578
"1657",37,599
"1658",37,631
"1659",37,845
"1660",37,875
"1661",37,1098
"1662",37,1112
"1663",37,1150
"1664",37,1202
"1665",37,1203
"1666",37,1204
"1667",37,1205
"1668",37,1206
"1669",37,1207
"1670",37,1208
"1671",37,1209
"1672",37,1210
"1673",37,1211
"1674",37,1212
"1675",37,1213
"1676",37,1214
"1677",37,1215
"1678",37,1216
"1679",37,1217
"1680",37,1218
"1681",37,1219
"1682",37,1220
"1683",37,1221
"1684",37,1222
"1685",37,1223
"1686",37,1224
"1687",37,1225
"1688",37,1226
"1689",37,1227
"1690",37,1228
"1691",37,1229
"1692",37,1230
"1693",37,1231
"1694",37,1232
"1695",37,1233
"1696",37,1234
"1697",37,1235
"1698",37,1236
"1699",37,1237
"1700",37,1238
"1701",38,56
"1702",38,65
"1703",38,88
"1704",38,89
"1705",38,176
"1706",38,182
"1707",38,187
"1708",38,190
"1709",38,203
"1710",38,227
"1711",38,228
"1712",38,229
"1713",38,288
"1714",38,298
"1715",38,300
"1716",38,306
"1717",38,333
"1718",38,342
"1719",38,344
"1720",38,366
"1721",38,421
"1722",38,466
"1723",38,486
"1724",38,489
"1725",38,498
"1726",38,511
"1727",38,533
"1728",38,562
"1729",38,614
"1730",38,679
"1731",38,689
"1732",38,691
"1733",38,701
"1734",38,951
"1735",38,959
"1736",38,982
"1737",38,1090
"1738",38,1151
"1739",38,1239
"1740",38,1240
"1741",38,1241
"1742",38,1242
"1743",38,1243
"1744",38,1244
"1745",38,1245
"1746",38,1246
"1747",38,1247
"1748",38,1248
"1749",38,1249
"1750",39,13
"1751",39,19
"1752",39,47
"1753",39,81
"1754",39,181
"1755",39,841
"1756",39,843
"1757",39,954
"1758",39,1250
"1759",39,1251
"1760",39,1252
"1761",39,1253
"1762",39,1254
"1763",39,1255
"1764",39,1256
"1765",39,1257
"1766",39,1258
"1767",39,1259
"1768",39,1260
"1769",39,1261
"1770",39,1262
"1771",39,1263
"1772",39,1264
"1773",39,1265
"1774",39,1266
"1775",39,1267
"1776",39,1268
"1777",39,1269
"1778",39,1270
"1779",39,1271
"1780",39,1272
"1781",39,1273
"1782",39,1274
"1783",39,1275
"1784",39,1276
"1785",39,1277
"1786",39,1278
"1787",39,1279
"1788",39,1280
"1789",39,1281
"1790",39,1282
"1791",39,1283
"1792",39,1284
"1793",39,1285
"1794",39,1286
"1795",39,1287
"1796",39,1288
"1797",39,1289
"1798",39,1290
"1799",39,1291
"1800",40,32
"1801",40,34
"1802",40,38
"1803",40,1020
"1804",40,1066
"1805",40,1292
"1806",40,1293
"1807",40,1294
"1808",40,1295
"1809",40,1296
"1810",40,1297
"1811",40,1298
"1812",40,1299
"1813",40,1300
"1814",40,1301
"1815",40,1302
"1816",40,1303
"1817",40,1304
"1818",40,1305
"1819",40,1306
"1820",40,1307
"1821",40,1308
"1822",40,1309
"1823",40,1310
"1824",40,1311
"1825",40,1312
"1826",40,1313
"1827",40,1314
"1828",40,1315
"1829",40,1316
"1830",40,1317
"1831",40,1318
